corner	pin	direction	rise_min_ns	rise_max_ns	fall_min_ns	fall_max_ns	load_min_pf	load_max_pf
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/din[26]	input	0.3038143348010891	0.30652680393927767	0.14788388569275668	0.1490703949169614	0.045617203319869154	0.04694640807828207
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/din[27]	input	0.24612584192951203	0.2477313632009981	0.16174608874486296	0.16256722357166353	0.05855823367439256	0.06040803843471512
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/din[28]	input	0.2589986280998602	0.26058868951572833	0.17065189539255954	0.17146808972690053	0.06280493161127387	0.06411973680958347
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/din[29]	input	0.2410141808351085	0.24260374265061557	0.15924546403756068	0.16005845260291807	0.05808877413370633	0.05940357255575235
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/din[30]	input	0.22875870642202756	0.2303535695524772	0.1508813213257909	0.15169282496785286	0.05455350933361927	0.056172311268566644
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/din[31]	input	0.26828697596847917	0.2736568194272593	0.1377237629496264	0.14015703875269736	0.018480742720113248	0.0189131428752912
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/wmask[0]	input	0.23259803805242285	0.2348226335602277	0.11634485042044673	0.11700361512989588	0.06177736544977358	0.0624053624531315
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/wmask[1]	input	0.2985225122653645	0.30075114620942145	0.1444049324561547	0.14507592349666254	0.08021617495680006	0.08084417873642155
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/wmask[2]	input	0.3724492658729872	0.37365269212052965	0.24454618885449975	0.24510260487886626	0.09214379476443768	0.09318880302838783
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/wmask[3]	input	0.2078144045736252	0.20940457701179582	0.09990451521613153	0.10036894926290785	0.07638230054961975	0.07701029755297767
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/addr[0]	input	0.2430909085138211	0.2451744085529839	0.12052860098865636	0.12112294500710163	0.06474316661128979	0.06533415843924806
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/addr[1]	input	0.2493627249133823	0.251454607136381	0.12357960488262876	0.12417991634983139	0.06636717271666509	0.06695815776835978
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/addr[2]	input	0.2584696068286263	0.2605625437634984	0.12741589727749414	0.12801842919074602	0.06890028911993307	0.06949128094789134
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/addr[3]	input	0.22300294943988774	0.2250881425691631	0.11275150257894495	0.1133394142427413	0.05941832448156173	0.06000930953325642
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/addr[4]	input	0.22363344509557237	0.22571899904733073	0.1130099833157594	0.1135976243626935	0.059603953446018404	0.060194938497713096
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/addr[5]	input	0.19096087211512014	0.1922652315133888	0.12240582158984381	0.12290667095182783	0.07796936924223119	0.07939876105764535
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/addr[6]	input	0.19047148580586537	0.19176470134052437	0.12233432322705795	0.12283708772375945	0.07769346689438794	0.0791228587098021
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/addr[7]	input	0.19137934292867698	0.19268082962486943	0.12259822324001135	0.1230984203459684	0.07817237254650194	0.07960175758565252
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/addr[8]	input	0.2836664514394016	0.28575303234745775	0.13732411041633696	0.1379237279941492	0.07617894487964294	0.07676992993133763
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/we	input	0.23524665548890766	0.2364445861324782	0.15910175954481076	0.1596253546010118	0.15962963373014616	0.16051739202150445
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/ce	input	0.16133160085640696	0.164949193193209	0.11859639659217436	0.11981443615027842	0.010562212861059059	0.010858123821182349
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/clk	input	0.09288618485481237	0.21975127273421435	0.09279733231837284	0.21681731410261307	0.07015503629415054	0.23831514561235834
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[2].g_slice[0].u_sram/rstb	input	0.0	0.0	0.0	0.0	0.08144197393301217	0.3415056594718163
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[0]	output	0.16761987631230824	0.167631158953796	0.0968044394644707	0.09680092838415533	0.010524437732710359	0.011396437823117927
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[1]	output	0.16686119153064283	0.16687219661637442	0.09639922887716423	0.09639582188025742	0.010382248005920674	0.011254248096328242
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[2]	output	0.1701588175917479	0.17017104392280658	0.09816628065983934	0.0981624642681922	0.011001977967713388	0.011873978058120956
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[3]	output	0.16921082590659609	0.16922271917074738	0.09765747932544144	0.0976531494556454	0.010823549630341323	0.01169554972074889
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[4]	output	0.16798222535197027	0.16799432678293869	0.09699890890502161	0.09699474556867926	0.010592603556173596	0.011464604493614111
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[5]	output	0.16828193005746783	0.16829476701119006	0.09716107779444982	0.09715687976363796	0.010649364928035001	0.011521365018442569
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[6]	output	0.16841411598633726	0.1684257039391568	0.09723093163938046	0.09722732341455043	0.010673917025044114	0.011545917115451682
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[7]	output	0.16936618774110457	0.16937881652800968	0.097740697480031	0.0977369712940046	0.010852740926802548	0.011724741017210116
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[8]	output	0.1685626360714565	0.16857494566924203	0.09730969502408371	0.09730545535990842	0.01070161161428754	0.011573611704695109
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[9]	output	0.1668820776012936	0.1668943733212913	0.09641030335183487	0.09640629267115841	0.010386172309565303	0.011258172399972871
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[10]	output	0.166224284336991	0.1662356780007812	0.09605723161332236	0.09605389400535458	0.010262427572235028	0.011134427662642596
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[11]	output	0.1692987694479342	0.16931069046766112	0.09770495523753198	0.09770061148994813	0.010840174345997083	0.01171217443640465
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[12]	output	0.1655205139616811	0.1655310055692638	0.09568032477424993	0.0956770773719029	0.010130309067188197	0.011002309157595765
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[13]	output	0.16728458895887144	0.16729574670026892	0.09662579070202071	0.09662172451019302	0.0104617081667026	0.011333708257110168
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[14]	output	0.1662976423233431	0.16630904986492112	0.09609676249189292	0.0960928281390494	0.010276265549494321	0.01114826563990189
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[15]	output	0.16729972962536976	0.16731153962279421	0.09663384675784314	0.09662978056601546	0.010464537256746429	0.011336537347153997
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[16]	output	0.16787764234305058	0.167889022129053	0.09694343244825987	0.09693928298970533	0.010573100622563066	0.011445100712970634
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[17]	output	0.1678352318235099	0.16784790224377844	0.09692088798196608	0.09691734914607508	0.010565205428461708	0.011437205518869276
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[18]	output	0.16654491674650274	0.16655579693214406	0.09622935087660878	0.09622597163527757	0.010322732082914798	0.011194732173322366
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[19]	output	0.16808093805664726	0.16809305336540348	0.09705210246568896	0.09704852199643454	0.010611223881453087	0.011483223971860655
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[20]	output	0.16759303667068792	0.16760497156820264	0.09679117229932643	0.09678766815790496	0.01051968672490921	0.011391687662349725
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[21]	output	0.1679440891910744	0.16795551061044023	0.09697852243473193	0.09697497665994703	0.010585452904032875	0.011457452994440443
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[22]	output	0.16822740422917093	0.16824024118289316	0.09713126830623864	0.09712707721432068	0.010638959128277982	0.011510960065718497
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[23]	output	0.16820760062596918	0.16821977144587663	0.09712065873745956	0.0971164676455416	0.010635238959573641	0.011507239897014156
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[24]	output	0.16879408981651522	0.1688064965588154	0.09743407469731125	0.09743042483911779	0.0107451990827203	0.011617199173127868
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[25]	output	0.16493933996386545	0.16495023402729458	0.09536867823234374	0.09536550021893575	0.010021157013473218	0.010893157103880786
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[26]	output	0.1693106765898733	0.169323263743415	0.09771188025364808	0.09770754344495813	0.010842557896710656	0.011714557987118224
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[27]	output	0.1676072197698275	0.16761848853352745	0.09679879120483292	0.09679468337964181	0.010522357419791902	0.01139435751019947
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[28]	output	0.16759856003023543	0.16761048104996235	0.09679386459016115	0.09678974982607613	0.010520651495436132	0.0113926515858437
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[29]	output	0.16574316918926968	0.16575374406357923	0.09579919496571776	0.09579592674668902	0.010172012734346262	0.01104401282475383
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[30]	output	0.16727064178212459	0.16728243790176123	0.09661840771890695	0.09661434152707926	0.010459108622587476	0.011331108712995044
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/dout[31]	output	0.16555203041779265	0.16556317428140233	0.09569690873068026	0.09569366132833323	0.010136152747491304	0.011008152837898872
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[0]	input	0.2560386069827558	0.2575269442139927	0.12650662462032614	0.12701134588510854	0.06829919388297995	0.06871720125431816
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[1]	input	0.3051753572069771	0.30666530426159966	0.146973072601142	0.14748099963490802	0.08209660165223176	0.08251460224730639
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[2]	input	0.2401828735898448	0.24172475132644422	0.11993565862677968	0.1205576194429625	0.06373464852670735	0.0641670486818853
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[3]	input	0.26959207088950166	0.2710777435854794	0.13257454856141493	0.13307982493770965	0.07203654041549115	0.07245454101056578
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[4]	input	0.22927082454771153	0.23075018285023674	0.11576178904348922	0.11626626050809108	0.06105368760469382	0.06147168819976845
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[5]	input	0.24004651044684522	0.241534348077721	0.12005973992756935	0.1205643640478371	0.06374439956999614	0.06416240016507077
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[6]	input	0.2468567295021984	0.2483433736433227	0.1228114276941028	0.12331437260204581	0.06567801315825184	0.06609601375332647
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[7]	input	0.2608951110705249	0.2623844197469083	0.12867609755495835	0.12918367764402916	0.06964729086424842	0.07006529145932305
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[8]	input	0.25506863288171644	0.25654692259458045	0.12650167025007875	0.12700936136145202	0.06835301774458027	0.0687710183396549
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[9]	input	0.26943222652953125	0.27091032195336595	0.13218932892744562	0.13269564613782592	0.07246355344112457	0.0728815540361992
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[10]	input	0.300484720439087	0.30202784717658915	0.14498861833356358	0.14561568617565968	0.08077844220345104	0.08121084913489257
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[11]	input	0.23806639992685064	0.23954660477443213	0.11947028089043243	0.11997093596338715	0.06357352253134885	0.06399152312642348
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[12]	input	0.23918472757955556	0.2406648491604102	0.12006916294549086	0.12057667364562263	0.06386637231440076	0.06428436613321181
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[13]	input	0.3009215654437014	0.3024124561878949	0.14516193802549537	0.14567140549370805	0.08090433162820376	0.08132233222327839
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[14]	input	0.26040614109490434	0.26189542201571214	0.12850173702894097	0.12900923385128493	0.06950684602533008	0.06992484662040471
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[15]	input	0.25601290531973575	0.2575022695072704	0.12645973157532353	0.1269654797964037	0.06829995282450069	0.06871794664331174
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[16]	input	0.17236803651066168	0.17342559333055618	0.08976157317430733	0.0901694482968729	0.06168963994149235	0.06210764053656698
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[17]	input	0.3132976655884079	0.31478902817738685	0.1504375235494848	0.15094815675187334	0.0843486589710736	0.08476665956614823
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[18]	input	0.302885716507717	0.3044277052666189	0.1459519033408796	0.14657446090193815	0.0814664904546375	0.08189889060981545
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[19]	input	0.23812449234661415	0.23960342043771732	0.11928665000215943	0.11979063574418802	0.06358785432881639	0.06400585492389102
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[20]	input	0.38423325632308547	0.3857241748228546	0.1813827699148618	0.18189970363291508	0.10425995732987053	0.10467795792494516
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[21]	input	0.28292948539565543	0.2844195712281561	0.13804017651164457	0.1385522391261773	0.07582385511562678	0.07624185571070141
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[22]	input	0.31174049452964425	0.31323169058516953	0.14967967143508787	0.15018671029043418	0.0839427743352765	0.08436077493035113
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[23]	input	0.30757155156102556	0.3090614153489213	0.14795029090741707	0.14846014695368837	0.08276968791343792	0.08318769528477613
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[24]	input	0.3179921603813085	0.31948307888107763	0.15228139582657008	0.15278620035807933	0.0857079164584551	0.08612592382979331
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[25]	input	0.23159485440515937	0.23266748250261315	0.11094591911842144	0.11131569277456066	0.08526773037642599	0.08568573097150062
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[26]	input	0.26414359588500247	0.26568611199984105	0.1303734481483687	0.13099832329999117	0.07047470652844431	0.07090711345988585
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[27]	input	0.17181107925257066	0.1728695797620361	0.0894731025380402	0.0898709093255512	0.06150588122578321	0.06192388182085784
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[28]	input	0.3138982962447301	0.31538802125474774	0.15064929859143206	0.15115832197043488	0.08453494523309735	0.08495294582817198
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[29]	input	0.2361123241367835	0.23759125222788668	0.1184375236773505	0.11893658280470731	0.0630252211639322	0.06344322175900682
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[30]	input	0.23645679858574908	0.23794777259666944	0.11840936564588844	0.11891153339771421	0.0627980740325329	0.06321606785134395
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/din[31]	input	0.23282370475996572	0.2343482907729566	0.11723524928619611	0.11784996589714325	0.06206915813570732	0.06250156506714885
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/wmask[0]	input	0.23296889417601108	0.235196445652619	0.11712245062689419	0.11778628072889319	0.06177736544977358	0.0624053624531315
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/wmask[1]	input	0.29917127108980424	0.3014033467252375	0.14579444596041213	0.14647151547197979	0.08021617495680006	0.08084417873642155
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/wmask[2]	input	0.3535736425863689	0.3546927751507667	0.16890729093166357	0.16925652546184722	0.09555003272973539	0.09586403123141435
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/wmask[3]	input	0.20843016201865794	0.2100238039037805	0.10124844712633418	0.10171906372757888	0.07638230054961975	0.07701029755297767
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/addr[0]	input	0.2433654944233865	0.24545157573108156	0.12110844271884247	0.12170685292911543	0.06474316661128979	0.06533415843924806
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/addr[1]	input	0.2497773932130798	0.25187416041738686	0.1244493536001201	0.1250573949951317	0.06636717271666509	0.06695815776835978
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/addr[2]	input	0.25890248278592765	0.26100036021325934	0.1283268491469869	0.128937235888138	0.06890028911993307	0.06949128094789134
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/addr[3]	input	0.22321400283686899	0.22530172172352536	0.1131923721420236	0.11378423203645127	0.05941832448156173	0.06000930953325642
nom_tt_025C_1v80	u_memory.g_read[1].g_bank[3].g_slice[0].u_sram/addr[4]	input	0.22383425668515144	0.22592214210526151	0.11342976558026407	0.11402104260760382	0.059603953446018404	0.060194938497713096
